Subgroup,N,DV,DV_key,Feature,Feature_col,Beta_std,SE,z,p,Sig,ICC
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Wikilinks,r_n_wikilink,-0.0899,0.9297,-0.1,0.923,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Policy references,r_n_policy,1.0627,1.9021,0.56,0.5764,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Help page references,r_n_help,-0.35,0.5193,-0.67,0.5003,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Reply lag (hours),r_reply_lag_hours,-0.2263,0.2606,-0.87,0.3851,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Reply/question word ratio,r_reply_q_word_ratio,-0.0977,0.5802,-0.17,0.8663,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Has greeting,r_has_greeting,0.2045,0.2833,0.72,0.4703,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Gratitude expression,r_polite_gratitude,0.5633,0.3124,1.8,0.0714,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Positive language,r_polite_has_positive,-0.4999,0.3774,-1.32,0.1852,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Deference,r_polite_deference,0.2201,0.346,0.64,0.5248,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Has list,r_has_list,0.2155,0.3353,0.64,0.5204,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Question marks in reply,r_n_question_marks,0.2466,0.3374,0.73,0.4648,,0.0
Referent (Q2),3560,N mainspace edits (14d),n_mainspace_edits_14d,Q-R semantic similarity,r_qr_cosine_sim,-0.0339,0.3634,-0.09,0.9257,,0.0
Referent (Q2),3560,Active days (30d),active_days_30d,Reply word count,r_words,0.2742,0.0781,3.51,0.0004,***,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,"""You"" rate (per word)",r_pronoun_you_rate,0.0025,0.0369,0.07,0.9464,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,"""I"" rate (per word)",r_pronoun_i_rate,0.0124,0.0417,0.3,0.7666,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,"""We"" rate (per word)",r_pronoun_we_rate,0.0008,0.0379,0.02,0.9825,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,VADER compound sentiment,r_vader_compound,0.0037,0.0502,0.07,0.9415,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,TextBlob subjectivity,r_tb_subjectivity,0.0147,0.0387,0.38,0.7046,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Flesch-Kincaid grade,r_flesch_kincaid,0.0061,0.0399,0.15,0.8792,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Imperative sentences,r_n_imperatives,-0.0132,0.0353,-0.37,0.7084,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Resource links (total),r_n_resources,-0.0525,0.2801,-0.19,0.8513,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Wikilinks,r_n_wikilink,-0.0647,0.1178,-0.55,0.5826,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Policy references,r_n_policy,0.0993,0.2406,0.41,0.6799,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Help page references,r_n_help,-0.0373,0.0659,-0.57,0.571,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Reply lag (hours),r_reply_lag_hours,-0.0632,0.0328,-1.93,0.0539,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Reply/question word ratio,r_reply_q_word_ratio,-0.3126,0.0733,-4.27,0.0,***,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Has greeting,r_has_greeting,-0.0142,0.0356,-0.4,0.6907,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Gratitude expression,r_polite_gratitude,0.0038,0.0397,0.09,0.9246,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Positive language,r_polite_has_positive,0.0389,0.0475,0.82,0.4131,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Deference,r_polite_deference,-0.0142,0.0439,-0.32,0.7462,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Has list,r_has_list,0.0101,0.0424,0.24,0.8108,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Question marks in reply,r_n_question_marks,0.07,0.0428,1.64,0.1019,,0.001
Referent (Q2),3560,Active days (30d),active_days_30d,Q-R semantic similarity,r_qr_cosine_sim,0.0384,0.0458,0.84,0.4016,,0.001
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Reply word count,r_words,0.0688,0.0235,2.92,0.0035,**,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,"""You"" rate (per word)",r_pronoun_you_rate,-0.0076,0.0111,-0.68,0.4938,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,"""I"" rate (per word)",r_pronoun_i_rate,0.0126,0.0124,1.01,0.3107,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,"""We"" rate (per word)",r_pronoun_we_rate,-0.007,0.0114,-0.62,0.5375,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,VADER compound sentiment,r_vader_compound,-0.0139,0.0151,-0.92,0.3577,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,TextBlob subjectivity,r_tb_subjectivity,-0.0062,0.0117,-0.53,0.5979,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Flesch-Kincaid grade,r_flesch_kincaid,-0.0048,0.0121,-0.4,0.6875,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Imperative sentences,r_n_imperatives,-0.0081,0.0106,-0.77,0.4435,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Resource links (total),r_n_resources,0.1261,0.0844,1.49,0.1352,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Wikilinks,r_n_wikilink,-0.0764,0.0355,-2.15,0.0313,*,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Policy references,r_n_policy,-0.0994,0.0725,-1.37,0.1703,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Help page references,r_n_help,-0.0444,0.0198,-2.24,0.0253,*,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Reply lag (hours),r_reply_lag_hours,-0.0411,0.0099,-4.14,0.0,***,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Reply/question word ratio,r_reply_q_word_ratio,-0.0566,0.022,-2.57,0.0103,*,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Has greeting,r_has_greeting,-0.0031,0.0108,-0.29,0.7743,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Gratitude expression,r_polite_gratitude,0.0081,0.012,0.68,0.4973,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Positive language,r_polite_has_positive,0.0119,0.0144,0.83,0.4084,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Deference,r_polite_deference,0.0087,0.0133,0.66,0.5096,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Has list,r_has_list,0.0044,0.0128,0.34,0.7319,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Question marks in reply,r_n_question_marks,0.0241,0.0129,1.87,0.0616,,0.0027
Referent (Q2),3560,Unique namespaces (14d),unique_ns,Q-R semantic similarity,r_qr_cosine_sim,0.0216,0.0138,1.56,0.1187,,0.0027
Referent (Q2),3560,Reverted any (14d),reverted_any,Reply word count,r_words,-0.0013,0.0108,-0.12,0.9039,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,"""You"" rate (per word)",r_pronoun_you_rate,-0.0007,0.0051,-0.13,0.8927,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,"""I"" rate (per word)",r_pronoun_i_rate,-0.0027,0.0057,-0.47,0.6391,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,"""We"" rate (per word)",r_pronoun_we_rate,-0.0083,0.0052,-1.58,0.1139,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,VADER compound sentiment,r_vader_compound,0.0017,0.007,0.24,0.8104,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,TextBlob subjectivity,r_tb_subjectivity,0.0019,0.0054,0.35,0.7294,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Flesch-Kincaid grade,r_flesch_kincaid,-0.0038,0.0056,-0.69,0.4925,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Imperative sentences,r_n_imperatives,0.0024,0.0049,0.5,0.6161,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Resource links (total),r_n_resources,0.0295,0.0389,0.76,0.4489,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Wikilinks,r_n_wikilink,-0.0249,0.0163,-1.52,0.1276,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Policy references,r_n_policy,-0.017,0.0334,-0.51,0.6113,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Help page references,r_n_help,-0.0134,0.0091,-1.46,0.1443,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Reply lag (hours),r_reply_lag_hours,-0.01,0.0046,-2.15,0.0317,*,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Reply/question word ratio,r_reply_q_word_ratio,-0.0056,0.0102,-0.55,0.583,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Has greeting,r_has_greeting,0.0057,0.0051,1.12,0.2614,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Gratitude expression,r_polite_gratitude,0.0146,0.0055,2.63,0.0087,**,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Positive language,r_polite_has_positive,0.0008,0.0066,0.12,0.906,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Deference,r_polite_deference,-0.0067,0.0061,-1.09,0.2751,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Has list,r_has_list,0.0057,0.0059,0.97,0.3322,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Question marks in reply,r_n_question_marks,0.0069,0.0059,1.16,0.2463,,0.0024
Referent (Q2),3560,Reverted any (14d),reverted_any,Q-R semantic similarity,r_qr_cosine_sim,0.005,0.0064,0.79,0.4312,,0.0024
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Reply word count,r_words,0.0173,0.0099,1.74,0.0813,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,"""You"" rate (per word)",r_pronoun_you_rate,0.0049,0.0047,1.04,0.2991,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,"""I"" rate (per word)",r_pronoun_i_rate,-0.0094,0.0052,-1.81,0.0709,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,"""We"" rate (per word)",r_pronoun_we_rate,-0.0025,0.0048,-0.53,0.5976,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,VADER compound sentiment,r_vader_compound,0.0057,0.0064,0.89,0.371,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,TextBlob subjectivity,r_tb_subjectivity,-0.0006,0.0049,-0.12,0.9073,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Flesch-Kincaid grade,r_flesch_kincaid,-0.0039,0.0051,-0.76,0.4446,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Imperative sentences,r_n_imperatives,-0.0049,0.0045,-1.09,0.2763,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Resource links (total),r_n_resources,0.0435,0.0355,1.22,0.2208,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Wikilinks,r_n_wikilink,-0.0273,0.0149,-1.83,0.0671,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Policy references,r_n_policy,-0.0286,0.0305,-0.94,0.3477,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Help page references,r_n_help,-0.0164,0.0083,-1.97,0.0486,*,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Reply lag (hours),r_reply_lag_hours,-0.0138,0.0042,-3.31,0.0009,***,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Reply/question word ratio,r_reply_q_word_ratio,-0.0248,0.0093,-2.67,0.0075,**,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Has greeting,r_has_greeting,-0.0005,0.0045,-0.1,0.9178,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Gratitude expression,r_polite_gratitude,0.0011,0.005,0.22,0.8258,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Positive language,r_polite_has_positive,0.0029,0.006,0.49,0.6251,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Deference,r_polite_deference,-0.0001,0.0056,-0.03,0.9789,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Has list,r_has_list,0.0016,0.0054,0.3,0.7607,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Question marks in reply,r_n_question_marks,0.008,0.0054,1.49,0.1372,,0.0007
Referent (Q2),3560,2+ active days (14d),cross_day_any_14d,Q-R semantic similarity,r_qr_cosine_sim,0.0008,0.0058,0.14,0.8854,,0.0007
Normative (Q4),5085,1+ mainspace edit (14d),primary,Reply word count,r_words,-0.0047,0.0072,-0.65,0.5186,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,"""You"" rate (per word)",r_pronoun_you_rate,-0.0065,0.0076,-0.85,0.393,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,"""I"" rate (per word)",r_pronoun_i_rate,0.0041,0.0072,0.57,0.5688,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,"""We"" rate (per word)",r_pronoun_we_rate,-0.0047,0.0058,-0.81,0.42,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,VADER compound sentiment,r_vader_compound,0.0059,0.0065,0.9,0.3666,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,TextBlob subjectivity,r_tb_subjectivity,0.0124,0.0074,1.68,0.0921,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Flesch-Kincaid grade,r_flesch_kincaid,0.0017,0.0077,0.22,0.8265,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Imperative sentences,r_n_imperatives,0.0057,0.0069,0.83,0.4077,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Resource links (total),r_n_resources,0.0365,0.0343,1.06,0.2884,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Wikilinks,r_n_wikilink,-0.0142,0.0142,-1.0,0.317,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Policy references,r_n_policy,-0.0361,0.0297,-1.21,0.2247,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Help page references,r_n_help,-0.0097,0.0108,-0.89,0.3708,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Reply lag (hours),r_reply_lag_hours,-0.051,0.0066,-7.76,0.0,***,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Reply/question word ratio,r_reply_q_word_ratio,0.0079,0.0139,0.57,0.5694,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Has greeting,r_has_greeting,-0.0091,0.0062,-1.45,0.1461,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Gratitude expression,r_polite_gratitude,-0.005,0.0057,-0.89,0.3738,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Positive language,r_polite_has_positive,0.0056,0.0094,0.59,0.5529,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Deference,r_polite_deference,-0.0044,0.0085,-0.52,0.6,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Has list,r_has_list,0.0007,0.0049,0.14,0.8854,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Question marks in reply,r_n_question_marks,0.0077,0.006,1.28,0.2019,,0.0036
Normative (Q4),5085,1+ mainspace edit (14d),primary,Q-R semantic similarity,r_qr_cosine_sim,0.0193,0.0076,2.54,0.0111,*,0.0036
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Reply word count,r_words,-0.6435,0.8787,-0.73,0.464,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,"""You"" rate (per word)",r_pronoun_you_rate,-0.513,0.9192,-0.56,0.5768,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,"""I"" rate (per word)",r_pronoun_i_rate,0.3206,0.8771,0.37,0.7147,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,"""We"" rate (per word)",r_pronoun_we_rate,0.4343,0.7025,0.62,0.5365,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,VADER compound sentiment,r_vader_compound,-0.1735,0.785,-0.22,0.8251,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,TextBlob subjectivity,r_tb_subjectivity,1.6484,0.8969,1.84,0.0661,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Flesch-Kincaid grade,r_flesch_kincaid,-0.282,0.9236,-0.31,0.7601,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Imperative sentences,r_n_imperatives,-1.4995,0.839,-1.79,0.0739,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Resource links (total),r_n_resources,19.6619,4.1678,4.72,0.0,***,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Wikilinks,r_n_wikilink,-8.408,1.721,-4.89,0.0,***,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Policy references,r_n_policy,-16.3457,3.6078,-4.53,0.0,***,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Help page references,r_n_help,-4.7797,1.3127,-3.64,0.0003,***,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Reply lag (hours),r_reply_lag_hours,-0.9951,0.7937,-1.25,0.21,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Reply/question word ratio,r_reply_q_word_ratio,0.4728,1.6954,0.28,0.7803,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Has greeting,r_has_greeting,0.2041,0.7503,0.27,0.7856,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Gratitude expression,r_polite_gratitude,0.7857,0.6832,1.15,0.2502,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Positive language,r_polite_has_positive,-1.3695,1.1282,-1.21,0.2248,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Deference,r_polite_deference,0.049,1.0234,0.05,0.9618,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Has list,r_has_list,0.1105,0.6017,0.18,0.8543,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Question marks in reply,r_n_question_marks,0.966,0.7321,1.32,0.187,,0.0
Normative (Q4),5085,N mainspace edits (14d),n_mainspace_edits_14d,Q-R semantic similarity,r_qr_cosine_sim,-0.0001,0.9206,-0.0,1.0,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,Reply word count,r_words,-0.0608,0.0641,-0.95,0.3434,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,"""You"" rate (per word)",r_pronoun_you_rate,0.0334,0.0674,0.49,0.6208,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,"""I"" rate (per word)",r_pronoun_i_rate,0.1471,0.0644,2.29,0.0223,*,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,"""We"" rate (per word)",r_pronoun_we_rate,0.0629,0.0515,1.22,0.2215,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,VADER compound sentiment,r_vader_compound,0.034,0.0576,0.59,0.5553,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,TextBlob subjectivity,r_tb_subjectivity,0.1386,0.0658,2.11,0.0352,*,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,Flesch-Kincaid grade,r_flesch_kincaid,0.0677,0.0678,1.0,0.3174,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,Imperative sentences,r_n_imperatives,0.023,0.0612,0.38,0.7074,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,Resource links (total),r_n_resources,-0.3707,0.3056,-1.21,0.2251,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,Wikilinks,r_n_wikilink,0.1172,0.1263,0.93,0.3534,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,Policy references,r_n_policy,0.2906,0.2645,1.1,0.2719,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,Help page references,r_n_help,0.0812,0.0962,0.84,0.3984,,0.0
Normative (Q4),5085,Active days (30d),active_days_30d,Reply lag (hours),r_reply_lag_hours,-0.2832,0.0582,-4.87,0.0,***,0.0
